"","UB","LB","variance","method","type","n","p_mis"
"5146",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5147",10.83,7.05,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5148",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5149",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5150",8.37,6.84,7.60609058747523,"mi_boot_rubin_pooled","congenial",1000,0.1
"5151",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5152",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5153",8.49,6.72,7.60609058747523,"mi_boot_rubin_pooled","congenial",1000,0.1
"5154",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5155",7.81,6.04,6.92829919965229,"mi_boot_rubin_pooled","congenial",1000,0.1
"5156",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5157",7.13,5.39,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5158",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5159",8.57,6.09,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5160",10.58,7.31,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5161",7.81,6.04,6.92829919965229,"mi_boot_rubin_pooled","congenial",1000,0.1
"5162",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5163",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5164",7.21,5.31,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5165",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5166",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5167",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5168",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5169",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5170",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5171",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5172",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5173",8.46,6.2,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5174",8.49,6.72,7.60609058747523,"mi_boot_rubin_pooled","congenial",1000,0.1
"5175",8.57,6.09,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5176",8.57,6.09,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5177",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5178",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5179",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5180",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5181",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5182",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5183",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5184",7.11,5.41,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5185",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5186",8.6,6.06,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5187",8.5,6.16,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5188",8.57,6.09,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5189",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5190",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5191",9.72,7.72,8.72049000684916,"mi_boot_rubin_pooled","congenial",1000,0.1
"5192",7.13,5.39,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5193",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5194",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5195",7.76,6.1,6.92829919965229,"mi_boot_rubin_pooled","congenial",1000,0.1
"5196",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5197",7.81,6.04,6.92829919965229,"mi_boot_rubin_pooled","congenial",1000,0.1
"5198",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5199",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5200",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5201",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5202",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5203",8.6,6.06,7.330424012326,"mi_boot_rubin_pooled","congenial",1000,0.1
"5204",10.58,7.31,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5205",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5206",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5207",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5208",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5209",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5210",7.21,5.31,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5211",7.05,5.46,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5212",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5213",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5214",7.21,5.31,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5215",10.46,7.43,8.94465132245205,"mi_boot_rubin_pooled","congenial",1000,0.1
"5216",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5217",7.14,5.37,6.2590489411818,"mi_boot_rubin_pooled","congenial",1000,0.1
"5218",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5219",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5220",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5221",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5222",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5223",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5224",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5225",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5226",7.67,7.2,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5227",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5228",7.67,7.2,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5229",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5230",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5231",7.72,7.15,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5232",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5233",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5234",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5235",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5236",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5237",7.62,6.94,7.27732181860561,"mi_boot_rubin_pooled","congenial",10000,0.1
"5238",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5239",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5240",7.77,7.1,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5241",7.77,7.1,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5242",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5243",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5244",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5245",6.45,5.93,6.18848937383461,"mi_boot_rubin_pooled","congenial",10000,0.1
"5246",6.51,6.02,6.26568558690887,"mi_boot_rubin_pooled","congenial",10000,0.1
"5247",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5248",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5249",7.13,6.35,6.73780116454725,"mi_boot_rubin_pooled","congenial",10000,0.1
"5250",6.51,6.02,6.26568558690887,"mi_boot_rubin_pooled","congenial",10000,0.1
"5251",8.3,7.66,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5252",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5253",6.97,6.51,6.73780116454725,"mi_boot_rubin_pooled","congenial",10000,0.1
"5254",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5255",7.67,7.2,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5256",7.85,7.32,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5257",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5258",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5259",6.45,5.93,6.18848937383461,"mi_boot_rubin_pooled","congenial",10000,0.1
"5260",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5261",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5262",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5263",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5264",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5265",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5266",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5267",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5268",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5269",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5270",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5271",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5272",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5273",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5274",7.85,7.32,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5275",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5276",7.72,7.15,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5277",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5278",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5279",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5280",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5281",7.72,7.15,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5282",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5283",7.85,7.32,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5284",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5285",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5286",8.36,7.59,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5287",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5288",7.85,7.32,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5289",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5290",7.72,7.15,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5291",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5292",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5293",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5294",7.67,7.2,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5295",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5296",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5297",7.67,7.2,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5298",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5299",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5300",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5301",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5302",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5303",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5304",6.53,6,6.26568558690887,"mi_boot_rubin_pooled","congenial",10000,0.1
"5305",6.45,5.93,6.18848937383461,"mi_boot_rubin_pooled","congenial",10000,0.1
"5306",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5307",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5308",7.77,7.1,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5309",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5310",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5311",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5312",7.72,7.15,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5313",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5314",6.45,5.93,6.18848937383461,"mi_boot_rubin_pooled","congenial",10000,0.1
"5315",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5316",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5317",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5318",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5319",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5320",7.73,7.14,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5321",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5322",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5323",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5324",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5325",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5326",7.86,7.31,7.58474436576807,"mi_boot_rubin_pooled","congenial",10000,0.1
"5327",8.24,7.72,7.97768133533723,"mi_boot_rubin_pooled","congenial",10000,0.1
"5328",7.7,7.17,7.43371796180389,"mi_boot_rubin_pooled","congenial",10000,0.1
"5329",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5330",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5331",12.06,8.52,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5332",9.42,6.63,8.02296726914204,"mi_boot_rubin_pooled","congenial",500,0.3
"5333",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5334",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5335",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5336",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5337",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5338",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5339",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5340",14.52,8.94,11.728370740573,"mi_boot_rubin_pooled","congenial",500,0.3
"5341",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5342",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5343",8.58,6.2,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5344",7.14,4.88,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5345",7.42,4.6,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5346",13.14,7.44,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5347",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5348",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5349",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5350",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5351",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5352",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5353",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5354",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5355",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5356",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5357",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5358",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5359",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5360",12.06,8.52,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5361",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5362",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5363",12.06,8.52,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5364",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5365",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5366",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5367",8.39,5.92,7.15552405360215,"mi_boot_rubin_pooled","congenial",500,0.3
"5368",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5369",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5370",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5371",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5372",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5373",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5374",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5375",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5376",12.71,8.7,10.7025008680694,"mi_boot_rubin_pooled","congenial",500,0.3
"5377",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5378",9.42,6.63,8.02296726914204,"mi_boot_rubin_pooled","congenial",500,0.3
"5379",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5380",15.01,8.44,11.728370740573,"mi_boot_rubin_pooled","congenial",500,0.3
"5381",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5382",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5383",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5384",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5385",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5386",8.88,5.9,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5387",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5388",12.64,7.94,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5389",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5390",9.28,5.51,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5391",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5392",12.24,8.34,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5393",12,8.58,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5394",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5395",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5396",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5397",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5398",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5399",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5400",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5401",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5402",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5403",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5404",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5405",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5406",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5407",7.14,4.88,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5408",9.89,6.15,8.02296726914204,"mi_boot_rubin_pooled","congenial",500,0.3
"5409",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5410",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5411",7.27,4.76,6.01197130231168,"mi_boot_rubin_pooled","congenial",500,0.3
"5412",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5413",8.39,5.92,7.15552405360215,"mi_boot_rubin_pooled","congenial",500,0.3
"5414",8.42,6.65,7.53718756359305,"mi_boot_rubin_pooled","congenial",500,0.3
"5415",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5416",8.48,5.83,7.15552405360215,"mi_boot_rubin_pooled","congenial",500,0.3
"5417",12,8.58,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5418",12.28,8.3,10.2900935027641,"mi_boot_rubin_pooled","congenial",500,0.3
"5419",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
"5420",8.7,6.08,7.39309600609069,"mi_boot_rubin_pooled","congenial",500,0.3
